,HU10_IBA1,HU11_IBA1,HU12_IBA1,HU13_IBA1,HU14_IBA1,HU15_IBA1,HU16_IBA1,HU17_IBA1,HU19_IBA1,HU20_IBA1,HU22_IBA1,HU23_IBA1,HU25_IBA1,HU26_IBA1,HU27_IBA1,HU8_IBA1,HU10_NEUN,HU11_NEUN,HU12_NEUN,HU13_NEUN,HU14_NEUN,HU15_NEUN,HU16_NEUN,HU17_NEUN,HU19_NEUN,HU20_NEUN,HU22_NEUN,HU23_NEUN,HU25_NEUN,HU26_NEUN,HU27_NEUN,HU8_NEUN,HU29_IBA1,HU31_IBA1,HU34_GFAP,HU39_IBA1,HU39_NEUN,HU43_GFAP,HU44_GFAP,HU44_IBA1,HU46_IBA1,HU47_GFAP,HU47_NEUN,HU50_GFAP,HU51_GFAP,HU52_GFAP,HU54_GFAP,HU54_IBA1,HU54_NEUN,HU56_GFAP,HU57_OLIG2,HU58_GFAP,HU60_GFAP,HU61_OLIG2,HU62_GFAP,HU64_GFAP,HU64_NEUN,HU64_OLIG2,HU66_OLIG2,HU67_GFAP,HU67_NEUN,HU67_OLIG2,HU68_OLIG2,HU69_GFAP,HU70_GFAP,HU71_GFAP,HU71_IBA1,HU71_NEUN,HU71_OLIG2,HU73_NEUN,HU73_OLIG2,HU74_OLIG2,HU75_GFAP,HU75_IBA1,HU75_NEUN,HU75_OLIG2,HU76_OLIG2,HU77_OLIG2,HU78_OLIG2,HU79_OLIG2
MT-Arg-3'-half,551.0,204.0,1.0,252.0,270.0,778.0,791.0,1231.0,106.0,164.0,738.0,70.0,194.0,402.0,347.0,0.0,301.0,98.0,1.0,122.0,140.0,51.0,351.0,1587.0,186.0,164.0,89.0,128.0,58.0,622.0,27.0,1.0,23.0,16.0,7.0,135.0,195.0,56.0,2.0,31.0,14.0,21.0,11.0,16.0,21.0,420.0,74.0,188.0,108.0,46.0,13.0,3.0,18.0,50.0,1.0,13.0,48.0,162.0,482.0,23.0,3.0,355.0,40.0,98.0,45.0,5.0,519.0,12.0,2.0,72.0,85.0,47.0,0.0,2.0,0.0,0.0,240.0,341.0,348.0,19.0
MT-Arg-3'-tRF,4372.0,1478.0,6.0,2629.0,1870.0,6031.0,9237.0,10798.0,791.0,1674.0,6192.0,605.0,1720.0,2928.0,3865.0,2.0,1583.0,671.0,2.0,1095.0,789.0,561.0,1989.0,12191.0,1318.0,1497.0,777.0,865.0,295.0,2878.0,255.0,25.0,256.0,223.0,48.0,1691.0,1601.0,235.0,64.0,611.0,138.0,317.0,110.0,294.0,303.0,3219.0,593.0,1556.0,1783.0,993.0,307.0,42.0,216.0,923.0,65.0,196.0,484.0,946.0,2096.0,463.0,98.0,2223.0,1164.0,1367.0,1004.0,286.0,3247.0,209.0,41.0,530.0,791.0,385.0,2.0,1.0,2.0,2.0,2378.0,2875.0,1477.0,702.0
MT-Arg-5'-tRF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-Asp-3'-half,523.0,98.0,167.0,352.0,249.0,766.0,758.0,1256.0,76.0,128.0,524.0,50.0,184.0,392.0,0.0,178.0,202.0,51.0,146.0,167.0,64.0,64.0,271.0,1639.0,215.0,157.0,86.0,87.0,42.0,321.0,0.0,145.0,6.0,8.0,0.0,63.0,42.0,0.0,3.0,9.0,8.0,17.0,16.0,6.0,12.0,75.0,13.0,45.0,60.0,27.0,2.0,0.0,9.0,28.0,3.0,8.0,9.0,26.0,56.0,4.0,2.0,45.0,10.0,42.0,24.0,0.0,0.0,0.0,0.0,13.0,21.0,10.0,8.0,26.0,19.0,96.0,97.0,68.0,31.0,20.0
MT-Asp-3'-tRF,3009.0,770.0,983.0,2575.0,1464.0,5078.0,6155.0,10252.0,509.0,717.0,2495.0,233.0,1164.0,2130.0,4.0,1504.0,1124.0,353.0,846.0,969.0,485.0,392.0,1248.0,10144.0,1006.0,859.0,366.0,335.0,174.0,1874.0,2.0,904.0,116.0,82.0,29.0,811.0,624.0,3.0,50.0,377.0,86.0,169.0,110.0,142.0,173.0,1481.0,287.0,963.0,1139.0,381.0,97.0,18.0,108.0,476.0,52.0,91.0,215.0,408.0,626.0,156.0,60.0,655.0,314.0,702.0,424.0,0.0,1.0,0.0,1.0,214.0,272.0,110.0,85.0,300.0,295.0,1037.0,1362.0,859.0,424.0,256.0
MT-Asp-5'-half,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
MT-Asp-5'-tRF,3.0,0.0,1.0,6.0,1.0,1.0,6.0,22.0,1.0,1.0,3.0,0.0,1.0,4.0,3.0,9.0,1.0,4.0,3.0,5.0,3.0,0.0,1.0,76.0,2.0,8.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
MT-Cys-3'-half,62.0,20.0,0.0,28.0,16.0,44.0,188.0,36.0,0.0,24.0,85.0,10.0,40.0,54.0,10.0,49.0,17.0,8.0,0.0,7.0,6.0,12.0,21.0,61.0,0.0,10.0,4.0,21.0,2.0,20.0,3.0,36.0,4.0,4.0,0.0,16.0,9.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,13.0,6.0,18.0,14.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,5.0,7.0,28.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,37.0,0.0,0.0,4.0,3.0,7.0,0.0,3.0,5.0,11.0,13.0,33.0,7.0,0.0
MT-Cys-3'-tRF,678.0,471.0,1.0,762.0,663.0,2485.0,3821.0,2721.0,1.0,528.0,1680.0,166.0,638.0,1522.0,767.0,913.0,686.0,213.0,1.0,312.0,146.0,177.0,463.0,3546.0,1.0,341.0,160.0,379.0,81.0,549.0,30.0,837.0,89.0,57.0,32.0,548.0,381.0,81.0,24.0,118.0,89.0,155.0,25.0,118.0,174.0,625.0,249.0,517.0,420.0,175.0,105.0,10.0,121.0,263.0,8.0,83.0,218.0,249.0,735.0,128.0,26.0,495.0,215.0,428.0,224.0,70.0,998.0,75.0,6.0,245.0,264.0,103.0,71.0,189.0,132.0,594.0,716.0,1427.0,370.0,202.0
MT-Cys-5'-half,1.0,12.0,1.0,0.0,2.0,0.0,33.0,28.0,10.0,9.0,15.0,7.0,8.0,7.0,8.0,11.0,4.0,12.0,10.0,5.0,9.0,2.0,10.0,62.0,6.0,19.0,3.0,18.0,1.0,9.0,0.0,12.0,0.0,1.0,0.0,4.0,13.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,3.0,7.0,10.0,8.0,8.0,8.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,15.0,7.0,9.0,2.0,18.0,4.0,15.0,5.0,1.0,2.0,1.0,0.0,3.0,7.0,1.0,0.0,3.0,0.0,10.0,3.0,19.0,20.0,1.0
MT-Cys-5'-tRF,37.0,61.0,21.0,32.0,33.0,28.0,152.0,107.0,182.0,47.0,140.0,22.0,28.0,109.0,25.0,70.0,30.0,17.0,5.0,34.0,20.0,3.0,26.0,167.0,138.0,81.0,14.0,71.0,6.0,70.0,0.0,72.0,6.0,0.0,7.0,23.0,51.0,2.0,0.0,9.0,1.0,3.0,2.0,2.0,8.0,24.0,20.0,20.0,34.0,31.0,8.0,1.0,6.0,3.0,0.0,10.0,8.0,17.0,13.0,10.0,6.0,84.0,20.0,14.0,7.0,10.0,22.0,6.0,2.0,29.0,17.0,1.0,11.0,6.0,6.0,39.0,24.0,32.0,45.0,4.0
MT-Gly-5'-half,0.0,0.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0
MT-Gly-5'-tRF,2.0,5.0,2.0,3.0,0.0,0.0,13.0,48.0,5.0,3.0,5.0,1.0,2.0,7.0,1.0,12.0,5.0,4.0,1.0,3.0,3.0,3.0,4.0,73.0,6.0,8.0,0.0,5.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,10.0,0.0
MT-His-3'-half,434.0,215.0,338.0,387.0,383.0,507.0,1922.0,939.0,95.0,229.0,971.0,80.0,304.0,448.0,394.0,430.0,218.0,91.0,220.0,169.0,93.0,109.0,181.0,1458.0,265.0,189.0,77.0,182.0,42.0,168.0,39.0,251.0,11.0,11.0,2.0,142.0,63.0,18.0,1.0,31.0,10.0,26.0,8.0,13.0,12.0,132.0,0.0,0.0,0.0,21.0,6.0,1.0,18.0,41.0,7.0,18.0,27.0,25.0,128.0,27.0,6.0,54.0,10.0,35.0,44.0,9.0,215.0,10.0,2.0,22.0,33.0,15.0,6.0,16.0,19.0,92.0,74.0,160.0,36.0,11.0
MT-His-3'-tRF,3296.0,1406.0,1447.0,2308.0,2314.0,5001.0,9075.0,8211.0,611.0,1343.0,5184.0,468.0,1849.0,3070.0,3160.0,1177.0,1503.0,544.0,1068.0,966.0,703.0,682.0,1600.0,10404.0,1234.0,1758.0,509.0,835.0,255.0,1223.0,206.0,729.0,180.0,114.0,58.0,1554.0,1147.0,186.0,50.0,309.0,189.0,292.0,168.0,268.0,260.0,2471.0,311.0,1003.0,900.0,433.0,156.0,36.0,234.0,522.0,30.0,183.0,541.0,575.0,1759.0,255.0,51.0,1094.0,367.0,1177.0,753.0,224.0,2640.0,214.0,15.0,412.0,451.0,164.0,123.0,359.0,276.0,1082.0,1581.0,1808.0,958.0,320.0
MT-His-5'-half,0.0,0.0,7.0,0.0,1.0,0.0,4.0,11.0,0.0,1.0,13.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,20.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-His-5'-tRF,6.0,2.0,6.0,8.0,1.0,12.0,17.0,76.0,3.0,8.0,21.0,6.0,7.0,17.0,13.0,27.0,4.0,3.0,8.0,7.0,1.0,1.0,4.0,171.0,14.0,13.0,2.0,8.0,1.0,10.0,0.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,5.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,1.0,0.0
MT-Ile-3'-half,218.0,80.0,113.0,150.0,97.0,268.0,311.0,415.0,49.0,102.0,360.0,24.0,68.0,145.0,204.0,118.0,113.0,45.0,112.0,60.0,108.0,24.0,149.0,691.0,124.0,217.0,82.0,103.0,21.0,60.0,22.0,50.0,4.0,1.0,0.0,30.0,29.0,1.0,0.0,9.0,7.0,4.0,7.0,7.0,5.0,22.0,10.0,10.0,53.0,17.0,2.0,1.0,7.0,26.0,1.0,7.0,34.0,11.0,39.0,7.0,2.0,30.0,7.0,32.0,10.0,4.0,21.0,5.0,0.0,5.0,12.0,9.0,2.0,12.0,11.0,38.0,66.0,71.0,13.0,4.0
MT-Ile-3'-tRF,1389.0,623.0,570.0,1267.0,732.0,2352.0,2811.0,4169.0,275.0,775.0,1993.0,244.0,596.0,1288.0,1466.0,912.0,889.0,406.0,671.0,522.0,410.0,270.0,1075.0,6421.0,912.0,1319.0,342.0,808.0,111.0,809.0,115.0,547.0,59.0,37.0,29.0,471.0,747.0,93.0,38.0,377.0,87.0,109.0,91.0,128.0,102.0,938.0,329.0,462.0,661.0,336.0,47.0,17.0,66.0,260.0,33.0,92.0,220.0,300.0,558.0,111.0,42.0,531.0,197.0,520.0,384.0,106.0,934.0,78.0,11.0,253.0,201.0,67.0,41.0,180.0,219.0,451.0,578.0,597.0,364.0,130.0
MT-Ile-5'-tRF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-Leu-3'-half,0.0,1.0,0.0,5.0,3.0,11.0,12.0,7.0,4.0,0.0,6.0,4.0,1.0,2.0,1.0,2.0,0.0,5.0,6.0,0.0,1.0,2.0,4.0,20.0,2.0,5.0,2.0,2.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
MT-Leu-3'-tRF,112.0,82.0,49.0,101.0,68.0,249.0,319.0,358.0,22.0,98.0,172.0,21.0,55.0,128.0,92.0,98.0,100.0,66.0,72.0,46.0,38.0,30.0,120.0,848.0,103.0,129.0,40.0,49.0,6.0,164.0,5.0,84.0,5.0,4.0,2.0,22.0,42.0,9.0,0.0,16.0,3.0,3.0,9.0,13.0,8.0,85.0,5.0,47.0,51.0,13.0,12.0,0.0,8.0,10.0,1.0,4.0,11.0,28.0,56.0,11.0,0.0,63.0,17.0,25.0,18.0,7.0,71.0,6.0,1.0,17.0,12.0,5.0,1.0,11.0,17.0,40.0,58.0,65.0,54.0,9.0
MT-Leu-5'-half,3.0,15.0,10.0,0.0,0.0,10.0,19.0,12.0,15.0,27.0,44.0,10.0,6.0,9.0,0.0,34.0,5.0,17.0,7.0,11.0,5.0,2.0,5.0,55.0,12.0,44.0,13.0,25.0,1.0,0.0,2.0,9.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,4.0,16.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,15.0,1.0
MT-Leu-5'-tRF,228.0,755.0,212.0,420.0,166.0,52.0,977.0,321.0,249.0,616.0,1030.0,240.0,282.0,486.0,113.0,2086.0,226.0,387.0,630.0,252.0,112.0,50.0,29.0,359.0,501.0,1106.0,650.0,859.0,129.0,182.0,10.0,819.0,10.0,21.0,14.0,194.0,290.0,62.0,12.0,430.0,57.0,33.0,141.0,44.0,37.0,273.0,229.0,162.0,182.0,280.0,59.0,3.0,54.0,193.0,89.0,93.0,75.0,300.0,357.0,35.0,24.0,604.0,105.0,399.0,337.0,151.0,291.0,28.0,4.0,236.0,125.0,22.0,48.0,102.0,136.0,488.0,731.0,657.0,882.0,101.0
MT-Met-3'-half,115.0,69.0,32.0,31.0,35.0,51.0,200.0,149.0,29.0,57.0,141.0,19.0,39.0,67.0,91.0,102.0,26.0,14.0,28.0,30.0,15.0,6.0,24.0,142.0,55.0,104.0,31.0,48.0,13.0,65.0,0.0,75.0,3.0,0.0,0.0,13.0,14.0,6.0,2.0,24.0,5.0,2.0,1.0,3.0,5.0,16.0,1.0,11.0,21.0,17.0,2.0,0.0,3.0,23.0,0.0,0.0,4.0,12.0,43.0,1.0,0.0,29.0,2.0,12.0,9.0,2.0,26.0,3.0,0.0,9.0,10.0,6.0,0.0,6.0,6.0,39.0,43.0,53.0,46.0,10.0
MT-Met-3'-tRF,1782.0,763.0,691.0,1395.0,915.0,2678.0,4167.0,4955.0,462.0,892.0,2265.0,245.0,952.0,1837.0,1600.0,1071.0,1066.0,350.0,755.0,639.0,407.0,321.0,908.0,5925.0,875.0,1273.0,323.0,560.0,173.0,1229.0,155.0,717.0,123.0,149.0,34.0,986.0,882.0,104.0,90.0,547.0,119.0,159.0,115.0,193.0,214.0,1537.0,321.0,849.0,1055.0,541.0,278.0,24.0,220.0,931.0,57.0,131.0,390.0,472.0,1186.0,293.0,72.0,911.0,804.0,838.0,582.0,207.0,1323.0,166.0,32.0,367.0,474.0,165.0,129.0,328.0,318.0,1277.0,1415.0,1892.0,866.0,471.0
MT-Met-5'-tRF,2.0,1.0,1.0,2.0,0.0,1.0,4.0,10.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
