,HU10_IBA1,HU11_IBA1,HU12_IBA1,HU13_IBA1,HU14_IBA1,HU15_IBA1,HU16_IBA1,HU17_IBA1,HU19_IBA1,HU20_IBA1,HU22_IBA1,HU23_IBA1,HU25_IBA1,HU26_IBA1,HU27_IBA1,HU8_IBA1,HU10_NEUN,HU11_NEUN,HU12_NEUN,HU13_NEUN,HU14_NEUN,HU15_NEUN,HU16_NEUN,HU17_NEUN,HU19_NEUN,HU20_NEUN,HU22_NEUN,HU23_NEUN,HU25_NEUN,HU26_NEUN,HU27_NEUN,HU8_NEUN,HU29_IBA1,HU31_IBA1,HU34_GFAP,HU39_IBA1,HU39_NEUN,HU43_GFAP,HU44_GFAP,HU44_IBA1,HU46_IBA1,HU47_GFAP,HU47_NEUN,HU50_GFAP,HU51_GFAP,HU52_GFAP,HU54_GFAP,HU54_IBA1,HU54_NEUN,HU56_GFAP,HU57_OLIG2,HU58_GFAP,HU60_GFAP,HU61_OLIG2,HU62_GFAP,HU64_GFAP,HU64_NEUN,HU64_OLIG2,HU66_OLIG2,HU67_GFAP,HU67_NEUN,HU67_OLIG2,HU68_OLIG2,HU69_GFAP,HU70_GFAP,HU71_GFAP,HU71_IBA1,HU71_NEUN,HU71_OLIG2,HU73_NEUN,HU73_OLIG2,HU74_OLIG2,HU75_GFAP,HU75_IBA1,HU75_NEUN,HU75_OLIG2,HU76_OLIG2,HU77_OLIG2,HU78_OLIG2,HU79_OLIG2
MT-Phe-3'-half,67.0,55.0,24.0,53.0,43.0,65.0,264.0,113.0,31.0,61.0,254.0,13.0,70.0,253.0,146.0,50.0,56.0,30.0,67.0,22.0,44.0,37.0,65.0,291.0,54.0,117.0,77.0,71.0,51.0,85.0,11.0,27.0,0.0,3.0,3.0,14.0,23.0,6.0,0.0,7.0,8.0,4.0,0.0,4.0,8.0,27.0,10.0,15.0,42.0,21.0,5.0,1.0,1.0,3.0,3.0,3.0,18.0,23.0,33.0,0.0,1.0,30.0,8.0,19.0,10.0,3.0,13.0,4.0,0.0,8.0,14.0,5.0,0.0,0.0,1.0,25.0,35.0,34.0,28.0,6.0
MT-Phe-3'-tRF,2607.0,862.0,949.0,2725.0,1385.0,5012.0,6750.0,9225.0,653.0,1172.0,3500.0,397.0,1137.0,2347.0,3095.0,1849.0,2058.0,576.0,1125.0,1525.0,1022.0,779.0,3064.0,13719.0,1561.0,2135.0,625.0,967.0,203.0,1454.0,272.0,1901.0,193.0,149.0,78.0,1043.0,1955.0,167.0,89.0,587.0,252.0,359.0,183.0,226.0,287.0,2452.0,595.0,1392.0,2278.0,715.0,183.0,29.0,209.0,721.0,50.0,178.0,581.0,969.0,1691.0,229.0,94.0,1637.0,570.0,1129.0,756.0,165.0,1994.0,243.0,28.0,716.0,505.0,250.0,181.0,326.0,520.0,1347.0,2128.0,2064.0,1050.0,456.0
MT-Phe-5'-half,3.0,6.0,16.0,3.0,1.0,0.0,23.0,8.0,3.0,5.0,21.0,3.0,12.0,26.0,3.0,28.0,13.0,22.0,19.0,2.0,8.0,4.0,13.0,33.0,21.0,38.0,15.0,16.0,7.0,6.0,2.0,23.0,0.0,0.0,4.0,6.0,18.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,6.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,3.0,9.0,1.0,0.0,9.0,2.0,5.0,2.0,2.0,4.0,1.0,0.0,6.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0
MT-Phe-5'-tRF,8.0,38.0,7.0,19.0,5.0,16.0,21.0,21.0,16.0,37.0,40.0,7.0,23.0,28.0,7.0,113.0,22.0,30.0,40.0,7.0,8.0,4.0,6.0,51.0,44.0,34.0,28.0,45.0,6.0,23.0,0.0,71.0,5.0,2.0,3.0,7.0,22.0,2.0,0.0,13.0,0.0,0.0,2.0,6.0,3.0,10.0,7.0,13.0,17.0,10.0,0.0,1.0,8.0,5.0,1.0,2.0,3.0,2.0,19.0,1.0,1.0,12.0,7.0,14.0,6.0,0.0,13.0,1.0,0.0,3.0,2.0,0.0,4.0,8.0,2.0,10.0,14.0,11.0,17.0,3.0
MT-Pro-3'-half,168.0,47.0,53.0,73.0,71.0,305.0,292.0,310.0,28.0,92.0,198.0,30.0,41.0,106.0,120.0,101.0,64.0,34.0,77.0,33.0,51.0,22.0,56.0,389.0,119.0,120.0,39.0,82.0,5.0,132.0,34.0,62.0,6.0,5.0,1.0,15.0,57.0,5.0,0.0,9.0,3.0,8.0,2.0,3.0,3.0,94.0,18.0,33.0,24.0,20.0,7.0,1.0,5.0,20.0,0.0,6.0,11.0,29.0,103.0,6.0,3.0,70.0,7.0,24.0,2.0,1.0,58.0,5.0,0.0,12.0,8.0,9.0,0.0,12.0,6.0,35.0,58.0,60.0,80.0,9.0
MT-Pro-3'-tRF,2341.0,927.0,1164.0,1566.0,1156.0,3929.0,4594.0,5506.0,553.0,1241.0,2870.0,412.0,882.0,2054.0,2321.0,2144.0,1190.0,680.0,1315.0,847.0,686.0,494.0,1429.0,7495.0,1767.0,1732.0,635.0,830.0,199.0,1617.0,186.0,1767.0,109.0,99.0,57.0,925.0,1360.0,191.0,50.0,615.0,140.0,165.0,189.0,219.0,210.0,1963.0,473.0,1005.0,1121.0,676.0,169.0,21.0,254.0,543.0,84.0,220.0,457.0,763.0,1771.0,244.0,83.0,1193.0,494.0,1043.0,572.0,202.0,2085.0,156.0,12.0,509.0,403.0,162.0,125.0,334.0,339.0,1079.0,1649.0,1312.0,1171.0,320.0
MT-Pro-5'-half,9.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,40.0,2.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,1.0
MT-Pro-5'-tRF,0.0,16.0,1.0,8.0,2.0,10.0,22.0,46.0,9.0,5.0,21.0,8.0,8.0,16.0,3.0,26.0,4.0,14.0,16.0,3.0,3.0,2.0,1.0,61.0,7.0,19.0,8.0,17.0,0.0,0.0,0.0,22.0,1.0,0.0,2.0,5.0,10.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,4.0,24.0,0.0,7.0,21.0,19.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,5.0,8.0,5.0,2.0,18.0,3.0,5.0,3.0,3.0,4.0,2.0,1.0,2.0,6.0,0.0,4.0,2.0,3.0,6.0,9.0,3.0,15.0,3.0
MT-Ser-3'-half,38.0,42.0,77.0,58.0,52.0,83.0,295.0,65.0,29.0,48.0,222.0,13.0,80.0,82.0,21.0,50.0,68.0,14.0,42.0,47.0,48.0,21.0,32.0,288.0,45.0,71.0,16.0,44.0,0.0,28.0,2.0,27.0,1.0,0.0,0.0,10.0,11.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,19.0,3.0,6.0,7.0,0.0,3.0,0.0,2.0,6.0,0.0,1.0,9.0,9.0,21.0,3.0,0.0,10.0,3.0,6.0,6.0,2.0,18.0,6.0,0.0,3.0,8.0,0.0,2.0,4.0,1.0,11.0,20.0,39.0,16.0,2.0
MT-Ser-3'-tRF,1834.0,1458.0,1662.0,1994.0,1681.0,3520.0,8548.0,5271.0,705.0,1603.0,5300.0,485.0,1798.0,2407.0,1545.0,1540.0,1465.0,555.0,865.0,906.0,942.0,576.0,1231.0,7911.0,961.0,1687.0,498.0,949.0,203.0,1260.0,123.0,967.0,178.0,156.0,16.0,1025.0,1035.0,165.0,51.0,355.0,91.0,166.0,106.0,177.0,183.0,1121.0,348.0,753.0,907.0,420.0,165.0,23.0,137.0,578.0,29.0,105.0,360.0,581.0,1759.0,211.0,51.0,1108.0,499.0,565.0,477.0,148.0,2016.0,134.0,29.0,428.0,355.0,190.0,110.0,272.0,233.0,1198.0,1281.0,2288.0,959.0,260.0
MT-Ser-5'-tRF,100.0,67.0,76.0,75.0,44.0,213.0,399.0,398.0,105.0,100.0,297.0,41.0,77.0,134.0,233.0,71.0,127.0,52.0,58.0,46.0,24.0,30.0,153.0,940.0,98.0,228.0,31.0,137.0,3.0,88.0,3.0,71.0,7.0,7.0,5.0,43.0,105.0,15.0,4.0,8.0,1.0,8.0,2.0,6.0,6.0,19.0,21.0,64.0,78.0,43.0,5.0,0.0,8.0,15.0,0.0,10.0,27.0,50.0,39.0,24.0,9.0,170.0,17.0,77.0,22.0,1.0,78.0,19.0,0.0,62.0,29.0,6.0,11.0,11.0,18.0,67.0,70.0,66.0,100.0,12.0
MT-Thr-3'-half,284.0,136.0,0.0,172.0,259.0,397.0,1380.0,0.0,98.0,141.0,527.0,54.0,149.0,253.0,224.0,1.0,141.0,71.0,0.0,108.0,92.0,56.0,153.0,0.0,162.0,229.0,73.0,96.0,25.0,147.0,25.0,4.0,5.0,8.0,4.0,67.0,152.0,29.0,4.0,31.0,21.0,24.0,7.0,13.0,14.0,153.0,32.0,129.0,87.0,27.0,15.0,0.0,14.0,57.0,2.0,14.0,42.0,123.0,293.0,0.0,0.0,1.0,40.0,57.0,25.0,15.0,178.0,11.0,0.0,68.0,44.0,19.0,0.0,0.0,0.0,0.0,246.0,1.0,249.0,27.0
MT-Thr-3'-tRF,2606.0,734.0,561.0,1365.0,1321.0,4041.0,5707.0,5799.0,347.0,699.0,1993.0,245.0,978.0,1816.0,2275.0,382.0,842.0,347.0,405.0,594.0,364.0,410.0,1166.0,5789.0,640.0,921.0,227.0,427.0,174.0,1570.0,133.0,407.0,124.0,97.0,43.0,886.0,888.0,131.0,35.0,272.0,138.0,236.0,104.0,245.0,145.0,1560.0,275.0,701.0,845.0,416.0,121.0,19.0,149.0,523.0,39.0,108.0,315.0,474.0,1233.0,196.0,46.0,973.0,383.0,776.0,453.0,191.0,2033.0,130.0,12.0,340.0,348.0,129.0,100.0,232.0,245.0,626.0,1441.0,1371.0,833.0,260.0
MT-Thr-5'-tRF,5.0,6.0,6.0,2.0,3.0,5.0,23.0,11.0,6.0,9.0,5.0,0.0,6.0,19.0,12.0,57.0,2.0,7.0,18.0,4.0,0.0,7.0,6.0,26.0,11.0,15.0,6.0,5.0,1.0,1.0,0.0,22.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,4.0,7.0,0.0,2.0,7.0,1.0,1.0,4.0,1.0,5.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,13.0,16.0,1.0,19.0,0.0
MT-Tyr-3'-half,0.0,2.0,0.0,0.0,4.0,8.0,12.0,0.0,0.0,1.0,9.0,0.0,2.0,3.0,9.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
MT-Tyr-3'-tRF,725.0,389.0,383.0,601.0,603.0,1798.0,1846.0,2236.0,207.0,571.0,1170.0,150.0,495.0,770.0,855.0,519.0,446.0,215.0,271.0,341.0,341.0,197.0,485.0,3674.0,469.0,515.0,169.0,250.0,44.0,521.0,61.0,538.0,101.0,44.0,33.0,532.0,714.0,113.0,42.0,226.0,79.0,73.0,49.0,82.0,134.0,618.0,311.0,646.0,671.0,241.0,76.0,20.0,109.0,179.0,31.0,88.0,187.0,237.0,705.0,97.0,31.0,425.0,164.0,415.0,235.0,72.0,944.0,111.0,3.0,235.0,150.0,61.0,58.0,148.0,127.0,436.0,440.0,718.0,310.0,86.0
MT-Tyr-5'-half,0.0,2.0,1.0,1.0,0.0,8.0,6.0,4.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,23.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-Tyr-5'-tRF,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-Val-3'-half,1859.0,988.0,712.0,1589.0,874.0,3071.0,3258.0,3902.0,511.0,1054.0,4247.0,315.0,735.0,1584.0,1493.0,1589.0,836.0,505.0,790.0,792.0,805.0,332.0,790.0,6638.0,765.0,1342.0,560.0,953.0,166.0,1145.0,134.0,1655.0,55.0,52.0,10.0,337.0,376.0,75.0,20.0,92.0,32.0,79.0,19.0,90.0,79.0,540.0,342.0,428.0,496.0,153.0,49.0,4.0,63.0,165.0,12.0,34.0,181.0,294.0,1050.0,68.0,23.0,529.0,144.0,161.0,159.0,32.0,705.0,56.0,3.0,215.0,143.0,140.0,28.0,55.0,76.0,528.0,532.0,1263.0,494.0,105.0
MT-Val-3'-tRF,8101.0,4445.0,3959.0,8690.0,5064.0,17912.0,24534.0,28711.0,1905.0,5535.0,16137.0,1642.0,4716.0,9967.0,8988.0,7552.0,5739.0,2357.0,3967.0,3643.0,3096.0,1951.0,6477.0,42300.0,4329.0,8001.0,2467.0,4066.0,706.0,5191.0,616.0,7289.0,475.0,472.0,156.0,3848.0,4724.0,582.0,271.0,1320.0,661.0,885.0,376.0,949.0,1059.0,8037.0,2497.0,3760.0,6110.0,2057.0,1256.0,121.0,1048.0,3016.0,224.0,546.0,2362.0,2694.0,6184.0,1083.0,312.0,5272.0,2699.0,3451.0,3175.0,819.0,7013.0,818.0,110.0,2774.0,2114.0,942.0,442.0,1094.0,1318.0,4875.0,6105.0,10359.0,4459.0,1427.0
MT-Val-5'-tRF,0.0,4.0,0.0,0.0,0.0,0.0,7.0,15.0,2.0,1.0,6.0,0.0,3.0,3.0,0.0,1.0,1.0,9.0,0.0,4.0,2.0,0.0,2.0,32.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Nuc-Ala-3'-half,0.0,1.0,2.0,3.0,0.0,4.0,6.0,12.0,1.0,0.0,0.0,0.0,1.0,7.0,9.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
Nuc-Ala-3'-tRF,1566.0,372.0,294.0,1981.0,1012.0,5958.0,8114.0,8706.0,121.0,443.0,466.0,109.0,282.0,2161.0,1262.0,1404.0,879.0,458.0,575.0,701.0,141.0,181.0,847.0,5104.0,402.0,649.0,217.0,184.0,119.0,874.0,117.0,685.0,40.0,39.0,47.0,220.0,417.0,54.0,77.0,725.0,259.0,168.0,143.0,105.0,219.0,575.0,116.0,585.0,446.0,239.0,111.0,20.0,98.0,770.0,15.0,158.0,111.0,256.0,603.0,75.0,45.0,347.0,208.0,541.0,242.0,108.0,528.0,64.0,10.0,137.0,159.0,27.0,46.0,115.0,159.0,489.0,1121.0,288.0,324.0,73.0
Nuc-Ala-5'-half,0.0,0.0,0.0,1.0,4.0,5.0,8.0,6.0,2.0,1.0,1.0,0.0,1.0,11.0,13.0,11.0,5.0,0.0,1.0,1.0,3.0,2.0,2.0,98.0,18.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Nuc-Ala-5'-tRF,17.0,2.0,11.0,12.0,8.0,17.0,57.0,116.0,5.0,6.0,17.0,1.0,7.0,14.0,28.0,16.0,34.0,5.0,12.0,15.0,7.0,3.0,14.0,481.0,24.0,16.0,0.0,5.0,1.0,14.0,0.0,12.0,6.0,1.0,1.0,11.0,42.0,3.0,14.0,8.0,3.0,6.0,1.0,0.0,4.0,13.0,29.0,9.0,52.0,6.0,5.0,0.0,3.0,2.0,0.0,2.0,4.0,4.0,9.0,4.0,4.0,28.0,9.0,7.0,13.0,7.0,49.0,1.0,2.0,10.0,3.0,1.0,3.0,0.0,5.0,19.0,15.0,12.0,9.0,0.0
Nuc-Arg-3'-half,25.0,22.0,14.0,40.0,26.0,21.0,256.0,139.0,18.0,35.0,57.0,11.0,32.0,68.0,11.0,88.0,101.0,44.0,63.0,53.0,37.0,17.0,59.0,545.0,88.0,59.0,53.0,43.0,11.0,20.0,17.0,26.0,2.0,0.0,1.0,3.0,17.0,6.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,11.0,1.0,9.0,22.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,9.0,22.0,1.0,0.0,29.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,2.0,1.0,9.0,10.0,14.0,22.0,14.0,0.0
Nuc-Arg-3'-tRF,2632.0,411.0,272.0,2052.0,1105.0,4591.0,6403.0,8880.0,218.0,779.0,919.0,205.0,372.0,1991.0,1819.0,2026.0,1955.0,741.0,1293.0,1748.0,563.0,397.0,2093.0,22396.0,2179.0,1099.0,587.0,661.0,231.0,1695.0,509.0,1112.0,38.0,40.0,37.0,204.0,760.0,166.0,27.0,309.0,160.0,192.0,136.0,145.0,204.0,734.0,486.0,433.0,1099.0,277.0,158.0,33.0,119.0,430.0,19.0,150.0,160.0,474.0,748.0,101.0,73.0,911.0,328.0,515.0,307.0,76.0,445.0,81.0,7.0,470.0,255.0,103.0,100.0,98.0,382.0,811.0,1228.0,873.0,726.0,153.0
Nuc-Arg-5'-half,26.0,6.0,3.0,22.0,7.0,28.0,68.0,209.0,18.0,17.0,17.0,8.0,11.0,50.0,13.0,88.0,91.0,14.0,44.0,41.0,18.0,22.0,59.0,1250.0,183.0,76.0,6.0,83.0,12.0,30.0,55.0,63.0,1.0,0.0,1.0,3.0,25.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,11.0,13.0,3.0,32.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,10.0,8.0,1.0,0.0,27.0,7.0,10.0,11.0,3.0,2.0,2.0,0.0,30.0,5.0,1.0,1.0,1.0,6.0,16.0,25.0,10.0,12.0,0.0
Nuc-Arg-5'-tRF,18.0,17.0,24.0,39.0,53.0,40.0,60.0,131.0,11.0,24.0,23.0,9.0,6.0,30.0,43.0,19.0,42.0,7.0,10.0,40.0,12.0,6.0,13.0,258.0,55.0,22.0,7.0,8.0,2.0,19.0,14.0,27.0,4.0,4.0,1.0,13.0,29.0,1.0,3.0,5.0,2.0,2.0,2.0,4.0,0.0,10.0,1.0,7.0,17.0,2.0,2.0,0.0,2.0,6.0,1.0,0.0,8.0,1.0,0.0,1.0,1.0,8.0,10.0,2.0,9.0,1.0,8.0,0.0,0.0,11.0,10.0,1.0,1.0,1.0,3.0,14.0,7.0,5.0,6.0,1.0
