,HU10_IBA1,HU11_IBA1,HU12_IBA1,HU13_IBA1,HU14_IBA1,HU15_IBA1,HU16_IBA1,HU17_IBA1,HU19_IBA1,HU20_IBA1,HU22_IBA1,HU23_IBA1,HU25_IBA1,HU26_IBA1,HU27_IBA1,HU8_IBA1,HU10_NEUN,HU11_NEUN,HU12_NEUN,HU13_NEUN,HU14_NEUN,HU15_NEUN,HU16_NEUN,HU17_NEUN,HU19_NEUN,HU20_NEUN,HU22_NEUN,HU23_NEUN,HU25_NEUN,HU26_NEUN,HU27_NEUN,HU8_NEUN,HU29_IBA1,HU31_IBA1,HU34_GFAP,HU39_IBA1,HU39_NEUN,HU43_GFAP,HU44_GFAP,HU44_IBA1,HU46_IBA1,HU47_GFAP,HU47_NEUN,HU50_GFAP,HU51_GFAP,HU52_GFAP,HU54_GFAP,HU54_IBA1,HU54_NEUN,HU56_GFAP,HU57_OLIG2,HU58_GFAP,HU60_GFAP,HU61_OLIG2,HU62_GFAP,HU64_GFAP,HU64_NEUN,HU64_OLIG2,HU66_OLIG2,HU67_GFAP,HU67_NEUN,HU67_OLIG2,HU68_OLIG2,HU69_GFAP,HU70_GFAP,HU71_GFAP,HU71_IBA1,HU71_NEUN,HU71_OLIG2,HU73_NEUN,HU73_OLIG2,HU74_OLIG2,HU75_GFAP,HU75_IBA1,HU75_NEUN,HU75_OLIG2,HU76_OLIG2,HU77_OLIG2,HU78_OLIG2,HU79_OLIG2
Nuc-Asn-3'-half,81.0,23.0,10.0,40.0,44.0,71.0,223.0,131.0,1.0,20.0,47.0,7.0,21.0,85.0,13.0,62.0,29.0,16.0,25.0,21.0,6.0,13.0,41.0,171.0,31.0,33.0,9.0,11.0,6.0,20.0,12.0,12.0,0.0,0.0,1.0,5.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,0.0,4.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,7.0,10.0,11.0,0.0,2.0
Nuc-Asn-3'-tRF,283.0,100.0,17.0,210.0,70.0,245.0,345.0,508.0,15.0,82.0,81.0,29.0,23.0,180.0,168.0,203.0,120.0,61.0,123.0,103.0,20.0,25.0,92.0,351.0,100.0,114.0,34.0,59.0,17.0,123.0,25.0,83.0,1.0,3.0,1.0,7.0,34.0,4.0,5.0,24.0,7.0,17.0,16.0,6.0,6.0,40.0,3.0,16.0,39.0,37.0,7.0,1.0,13.0,26.0,0.0,10.0,11.0,23.0,12.0,5.0,7.0,33.0,10.0,40.0,14.0,11.0,28.0,6.0,0.0,9.0,9.0,0.0,3.0,8.0,8.0,14.0,54.0,9.0,20.0,3.0
Nuc-Asn-5'-tRF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuc-Asp-3'-half,2180.0,809.0,1680.0,2434.0,2669.0,5534.0,13346.0,6438.0,346.0,1321.0,4046.0,572.0,1651.0,4653.0,1216.0,1764.0,2220.0,727.0,1241.0,882.0,1047.0,596.0,1231.0,11544.0,1492.0,1192.0,451.0,870.0,256.0,1872.0,119.0,711.0,102.0,152.0,87.0,837.0,1589.0,203.0,47.0,167.0,33.0,113.0,72.0,148.0,226.0,1065.0,269.0,884.0,938.0,198.0,112.0,15.0,410.0,219.0,8.0,114.0,388.0,327.0,1380.0,459.0,44.0,845.0,259.0,302.0,243.0,32.0,1292.0,160.0,4.0,311.0,193.0,135.0,78.0,225.0,117.0,701.0,412.0,1192.0,304.0,79.0
Nuc-Asp-3'-tRF,7845.0,2462.0,1627.0,6927.0,6246.0,13110.0,17581.0,22841.0,1013.0,3748.0,4156.0,1338.0,1527.0,8332.0,6744.0,6011.0,4411.0,2210.0,3225.0,2629.0,1355.0,993.0,3151.0,19447.0,4465.0,5581.0,1698.0,2557.0,596.0,4757.0,551.0,2406.0,164.0,275.0,265.0,1996.0,4518.0,424.0,299.0,2733.0,499.0,528.0,1359.0,642.0,733.0,4241.0,522.0,1810.0,3487.0,2546.0,661.0,97.0,1315.0,2064.0,200.0,1262.0,1224.0,1504.0,2562.0,1073.0,648.0,3204.0,1332.0,3619.0,2767.0,398.0,1763.0,434.0,22.0,1285.0,1023.0,273.0,371.0,1052.0,1140.0,3705.0,3590.0,2892.0,2399.0,515.0
Nuc-Asp-5'-half,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuc-Asp-5'-tRF,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuc-Cys-3'-half,0.0,0.0,0.0,3.0,0.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,9.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Nuc-Cys-3'-tRF,392.0,74.0,48.0,490.0,331.0,803.0,783.0,1614.0,25.0,105.0,192.0,31.0,82.0,419.0,364.0,175.0,216.0,98.0,92.0,142.0,13.0,21.0,193.0,1142.0,56.0,114.0,43.0,27.0,17.0,208.0,6.0,67.0,7.0,23.0,7.0,105.0,175.0,19.0,16.0,99.0,15.0,43.0,25.0,36.0,34.0,226.0,11.0,118.0,129.0,77.0,22.0,1.0,43.0,62.0,5.0,60.0,38.0,70.0,28.0,23.0,17.0,100.0,75.0,177.0,90.0,35.0,126.0,23.0,3.0,48.0,35.0,15.0,24.0,55.0,42.0,158.0,236.0,48.0,63.0,21.0
Nuc-Cys-5'-half,12.0,0.0,1.0,0.0,0.0,0.0,10.0,56.0,1.0,2.0,11.0,0.0,4.0,2.0,5.0,22.0,63.0,0.0,18.0,7.0,3.0,5.0,15.0,290.0,50.0,5.0,7.0,6.0,1.0,23.0,2.0,11.0,3.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,11.0,6.0,1.0,0.0,0.0,1.0,1.0,5.0,3.0,6.0,0.0
Nuc-Cys-5'-tRF,0.0,1.0,0.0,8.0,0.0,0.0,13.0,21.0,0.0,2.0,3.0,1.0,0.0,10.0,4.0,15.0,19.0,5.0,2.0,1.0,2.0,0.0,6.0,122.0,23.0,12.0,3.0,0.0,1.0,2.0,0.0,9.0,3.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,14.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,4.0,1.0,0.0
Nuc-Gln-3'-tRF,0.0,1.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Nuc-Gln-5'-half,9.0,5.0,2.0,15.0,18.0,57.0,81.0,180.0,4.0,9.0,10.0,3.0,3.0,28.0,61.0,120.0,20.0,14.0,4.0,14.0,3.0,11.0,28.0,920.0,114.0,36.0,0.0,21.0,2.0,15.0,44.0,60.0,0.0,0.0,2.0,3.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,12.0,29.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,20.0,1.0,8.0,11.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,5.0,4.0,6.0,8.0,0.0
Nuc-Gln-5'-tRF,5.0,18.0,18.0,32.0,22.0,34.0,152.0,100.0,7.0,22.0,52.0,9.0,5.0,26.0,26.0,31.0,19.0,9.0,22.0,19.0,13.0,5.0,20.0,288.0,22.0,35.0,10.0,38.0,1.0,13.0,11.0,27.0,3.0,0.0,3.0,1.0,16.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,14.0,3.0,6.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,3.0,3.0,3.0,36.0,3.0,4.0,9.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,15.0,7.0,12.0,13.0,3.0
Nuc-Glu-3'-half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuc-Glu-3'-tRF,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
Nuc-Glu-5'-half,0.0,3.0,8.0,3.0,3.0,1.0,22.0,29.0,3.0,5.0,12.0,1.0,8.0,8.0,17.0,26.0,17.0,9.0,5.0,4.0,5.0,7.0,10.0,81.0,57.0,16.0,0.0,5.0,1.0,10.0,5.0,13.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
Nuc-Glu-5'-tRF,0.0,2.0,3.0,1.0,1.0,9.0,22.0,7.0,2.0,7.0,7.0,0.0,5.0,4.0,2.0,0.0,6.0,1.0,7.0,0.0,6.0,8.0,0.0,60.0,12.0,30.0,2.0,5.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
Nuc-Gly-3'-half,133.0,89.0,57.0,204.0,134.0,308.0,704.0,621.0,22.0,61.0,169.0,31.0,65.0,309.0,106.0,167.0,112.0,56.0,79.0,77.0,44.0,10.0,92.0,915.0,42.0,38.0,32.0,60.0,18.0,112.0,6.0,75.0,3.0,12.0,4.0,19.0,18.0,9.0,3.0,11.0,3.0,8.0,0.0,15.0,19.0,54.0,9.0,37.0,32.0,13.0,6.0,1.0,15.0,13.0,0.0,8.0,6.0,21.0,62.0,11.0,1.0,58.0,21.0,23.0,22.0,8.0,56.0,3.0,2.0,5.0,15.0,1.0,3.0,11.0,9.0,41.0,82.0,51.0,41.0,4.0
Nuc-Gly-3'-tRF,834.0,316.0,119.0,1045.0,483.0,1852.0,2070.0,3109.0,99.0,332.0,337.0,73.0,135.0,1027.0,1523.0,687.0,510.0,257.0,285.0,428.0,83.0,91.0,361.0,1897.0,272.0,342.0,117.0,167.0,72.0,489.0,46.0,213.0,29.0,28.0,23.0,70.0,177.0,43.0,23.0,236.0,63.0,90.0,93.0,64.0,89.0,356.0,40.0,149.0,186.0,162.0,60.0,8.0,96.0,160.0,17.0,77.0,47.0,130.0,238.0,45.0,37.0,275.0,152.0,263.0,196.0,44.0,259.0,31.0,0.0,89.0,83.0,17.0,25.0,74.0,76.0,327.0,419.0,204.0,191.0,45.0
Nuc-Gly-5'-half,0.0,1.0,1.0,4.0,0.0,1.0,19.0,11.0,6.0,7.0,2.0,1.0,1.0,13.0,10.0,33.0,19.0,2.0,10.0,4.0,2.0,0.0,2.0,40.0,13.0,5.0,1.0,11.0,1.0,5.0,11.0,27.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0
Nuc-Gly-5'-tRF,36.0,15.0,16.0,15.0,18.0,46.0,143.0,66.0,20.0,23.0,30.0,6.0,40.0,79.0,51.0,207.0,171.0,21.0,47.0,39.0,27.0,46.0,32.0,467.0,142.0,90.0,8.0,37.0,6.0,17.0,31.0,76.0,4.0,0.0,1.0,3.0,60.0,8.0,1.0,14.0,0.0,5.0,1.0,3.0,4.0,12.0,11.0,6.0,74.0,20.0,2.0,0.0,1.0,10.0,0.0,0.0,13.0,16.0,12.0,3.0,3.0,25.0,5.0,1.0,22.0,3.0,6.0,5.0,0.0,19.0,5.0,4.0,1.0,2.0,4.0,24.0,35.0,15.0,10.0,3.0
Nuc-His-5'-half,24.0,28.0,33.0,79.0,80.0,222.0,177.0,613.0,48.0,43.0,31.0,6.0,40.0,125.0,379.0,323.0,129.0,14.0,60.0,66.0,63.0,81.0,141.0,2944.0,1392.0,171.0,20.0,71.0,21.0,102.0,402.0,198.0,2.0,4.0,3.0,7.0,175.0,12.0,4.0,6.0,0.0,5.0,2.0,4.0,8.0,27.0,47.0,39.0,149.0,41.0,3.0,2.0,3.0,49.0,2.0,2.0,12.0,6.0,33.0,5.0,0.0,36.0,7.0,12.0,30.0,1.0,19.0,2.0,0.0,34.0,7.0,8.0,4.0,7.0,10.0,27.0,51.0,13.0,38.0,0.0
Nuc-His-5'-tRF,22.0,19.0,7.0,29.0,8.0,35.0,50.0,108.0,11.0,18.0,20.0,2.0,23.0,20.0,36.0,36.0,24.0,18.0,17.0,6.0,13.0,8.0,20.0,605.0,101.0,39.0,2.0,13.0,2.0,19.0,48.0,15.0,1.0,0.0,0.0,9.0,37.0,5.0,0.0,5.0,0.0,3.0,0.0,2.0,1.0,5.0,2.0,4.0,62.0,7.0,3.0,2.0,0.0,13.0,0.0,0.0,3.0,5.0,23.0,5.0,1.0,12.0,9.0,9.0,10.0,0.0,5.0,2.0,0.0,9.0,6.0,2.0,0.0,4.0,1.0,17.0,15.0,23.0,24.0,0.0
Nuc-Ile-3'-half,0.0,1.0,2.0,7.0,6.0,8.0,64.0,7.0,0.0,4.0,1.0,1.0,3.0,12.0,0.0,7.0,3.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,5.0,9.0,7.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
Nuc-Ile-3'-tRF,332.0,56.0,24.0,302.0,101.0,482.0,461.0,1026.0,24.0,77.0,77.0,33.0,29.0,336.0,219.0,219.0,204.0,113.0,216.0,188.0,43.0,51.0,137.0,1076.0,281.0,231.0,109.0,157.0,16.0,144.0,36.0,75.0,6.0,2.0,7.0,16.0,119.0,10.0,2.0,33.0,20.0,24.0,20.0,10.0,12.0,88.0,25.0,41.0,74.0,43.0,14.0,5.0,9.0,26.0,2.0,7.0,16.0,46.0,29.0,4.0,18.0,65.0,29.0,73.0,35.0,5.0,36.0,8.0,0.0,21.0,30.0,2.0,4.0,6.0,20.0,42.0,101.0,27.0,64.0,4.0
Nuc-Ile-5'-tRF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuc-Leu-3'-half,0.0,3.0,10.0,16.0,12.0,29.0,215.0,38.0,2.0,11.0,21.0,1.0,7.0,15.0,15.0,45.0,19.0,15.0,15.0,12.0,9.0,14.0,3.0,49.0,10.0,8.0,8.0,11.0,2.0,8.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,2.0
Nuc-Leu-3'-tRF,5102.0,1153.0,541.0,4168.0,2834.0,8406.0,25649.0,19518.0,396.0,1399.0,1805.0,387.0,770.0,3733.0,3651.0,3069.0,3404.0,1437.0,1750.0,2152.0,746.0,696.0,3450.0,14119.0,1825.0,2368.0,867.0,908.0,304.0,3236.0,523.0,1633.0,67.0,149.0,65.0,661.0,1960.0,236.0,173.0,974.0,190.0,273.0,348.0,277.0,260.0,1526.0,225.0,966.0,1003.0,705.0,595.0,54.0,339.0,1876.0,50.0,348.0,504.0,1166.0,1171.0,191.0,211.0,2556.0,1228.0,1061.0,669.0,171.0,711.0,190.0,19.0,754.0,631.0,168.0,162.0,240.0,388.0,2060.0,3292.0,1928.0,1752.0,509.0
Nuc-Leu-5'-half,0.0,1.0,0.0,0.0,2.0,2.0,23.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,35.0,11.0,2.0,6.0,5.0,1.0,3.0,4.0,32.0,32.0,24.0,9.0,7.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0
Nuc-Leu-5'-tRF,0.0,1.0,3.0,9.0,2.0,2.0,23.0,32.0,3.0,6.0,10.0,1.0,1.0,2.0,9.0,5.0,33.0,7.0,4.0,0.0,4.0,0.0,20.0,248.0,21.0,22.0,8.0,5.0,1.0,2.0,7.0,15.0,3.0,2.0,0.0,7.0,29.0,5.0,2.0,3.0,0.0,1.0,0.0,0.0,6.0,16.0,3.0,2.0,12.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,8.0,2.0,1.0,7.0,2.0,30.0,13.0,6.0,5.0,0.0,9.0,3.0,0.0,8.0,5.0,1.0,2.0,0.0,4.0,25.0,14.0,9.0,1.0,5.0
