,HU10_IBA1,HU11_IBA1,HU12_IBA1,HU13_IBA1,HU14_IBA1,HU15_IBA1,HU16_IBA1,HU17_IBA1,HU19_IBA1,HU20_IBA1,HU22_IBA1,HU23_IBA1,HU25_IBA1,HU26_IBA1,HU27_IBA1,HU8_IBA1,HU10_NEUN,HU11_NEUN,HU12_NEUN,HU13_NEUN,HU14_NEUN,HU15_NEUN,HU16_NEUN,HU17_NEUN,HU19_NEUN,HU20_NEUN,HU22_NEUN,HU23_NEUN,HU25_NEUN,HU26_NEUN,HU27_NEUN,HU8_NEUN,HU29_IBA1,HU31_IBA1,HU34_GFAP,HU39_IBA1,HU39_NEUN,HU43_GFAP,HU44_GFAP,HU44_IBA1,HU46_IBA1,HU47_GFAP,HU47_NEUN,HU50_GFAP,HU51_GFAP,HU52_GFAP,HU54_GFAP,HU54_IBA1,HU54_NEUN,HU56_GFAP,HU57_OLIG2,HU58_GFAP,HU60_GFAP,HU61_OLIG2,HU62_GFAP,HU64_GFAP,HU64_NEUN,HU64_OLIG2,HU66_OLIG2,HU67_GFAP,HU67_NEUN,HU67_OLIG2,HU68_OLIG2,HU69_GFAP,HU70_GFAP,HU71_GFAP,HU71_IBA1,HU71_NEUN,HU71_OLIG2,HU73_NEUN,HU73_OLIG2,HU74_OLIG2,HU75_GFAP,HU75_IBA1,HU75_NEUN,HU75_OLIG2,HU76_OLIG2,HU77_OLIG2,HU78_OLIG2,HU79_OLIG2
Nuc-Lys-3'-half,0.0,1.0,0.0,0.0,1.0,0.0,9.0,5.0,1.0,2.0,5.0,1.0,1.0,7.0,5.0,15.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuc-Lys-3'-tRF,467.0,92.0,77.0,580.0,343.0,892.0,974.0,1535.0,44.0,118.0,168.0,49.0,83.0,444.0,357.0,433.0,322.0,133.0,188.0,201.0,75.0,62.0,182.0,1264.0,278.0,212.0,99.0,139.0,33.0,185.0,35.0,185.0,18.0,10.0,23.0,28.0,125.0,21.0,5.0,60.0,41.0,28.0,22.0,23.0,26.0,140.0,28.0,75.0,75.0,34.0,22.0,4.0,26.0,40.0,3.0,18.0,24.0,67.0,68.0,19.0,15.0,120.0,27.0,80.0,64.0,8.0,74.0,17.0,2.0,61.0,28.0,17.0,14.0,15.0,32.0,88.0,141.0,54.0,94.0,12.0
Nuc-Lys-5'-half,1.0,1.0,0.0,2.0,2.0,3.0,29.0,18.0,1.0,2.0,5.0,3.0,1.0,2.0,2.0,22.0,12.0,2.0,2.0,1.0,0.0,4.0,2.0,35.0,36.0,5.0,1.0,1.0,1.0,6.0,6.0,8.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,2.0,0.0
Nuc-Lys-5'-tRF,6.0,12.0,7.0,14.0,20.0,7.0,135.0,48.0,5.0,26.0,33.0,8.0,11.0,42.0,23.0,71.0,59.0,19.0,6.0,14.0,12.0,12.0,11.0,126.0,117.0,72.0,12.0,42.0,6.0,12.0,1.0,30.0,0.0,1.0,0.0,2.0,18.0,3.0,0.0,4.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,42.0,6.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,16.0,9.0,1.0,6.0,0.0,4.0,2.0,0.0,22.0,2.0,0.0,1.0,0.0,9.0,7.0,15.0,8.0,15.0,0.0
Nuc-Met-3'-half,437.0,131.0,144.0,409.0,293.0,1199.0,2118.0,2384.0,29.0,177.0,471.0,51.0,147.0,655.0,619.0,481.0,372.0,178.0,256.0,218.0,93.0,78.0,286.0,2739.0,155.0,231.0,111.0,114.0,50.0,382.0,42.0,183.0,1.0,5.0,2.0,27.0,71.0,7.0,3.0,27.0,2.0,10.0,22.0,18.0,9.0,29.0,8.0,49.0,60.0,21.0,6.0,4.0,7.0,17.0,0.0,8.0,28.0,31.0,60.0,10.0,6.0,54.0,20.0,45.0,23.0,1.0,84.0,11.0,0.0,18.0,27.0,2.0,4.0,19.0,13.0,69.0,92.0,71.0,26.0,11.0
Nuc-Met-3'-tRF,6681.0,927.0,1003.0,3810.0,2656.0,11554.0,13934.0,27871.0,292.0,1195.0,3411.0,350.0,1244.0,5278.0,8340.0,2476.0,2712.0,1287.0,2120.0,1626.0,468.0,415.0,3204.0,26452.0,1213.0,1630.0,659.0,465.0,329.0,4491.0,448.0,1315.0,106.0,102.0,72.0,679.0,1464.0,136.0,46.0,473.0,84.0,356.0,498.0,327.0,155.0,1116.0,127.0,1033.0,957.0,426.0,73.0,14.0,206.0,435.0,47.0,347.0,621.0,766.0,583.0,296.0,138.0,918.0,359.0,809.0,540.0,174.0,1569.0,210.0,14.0,280.0,284.0,89.0,107.0,266.0,290.0,1000.0,1456.0,704.0,550.0,183.0
Nuc-Met-5'-half,1.0,2.0,3.0,3.0,9.0,6.0,53.0,18.0,10.0,5.0,13.0,0.0,8.0,5.0,17.0,61.0,30.0,0.0,13.0,11.0,4.0,7.0,1.0,75.0,30.0,39.0,1.0,5.0,1.0,9.0,12.0,24.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,17.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,6.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,4.0,14.0,4.0,6.0,0.0
Nuc-Met-5'-tRF,0.0,1.0,0.0,2.0,3.0,8.0,18.0,2.0,1.0,0.0,1.0,2.0,1.0,9.0,0.0,6.0,5.0,0.0,2.0,1.0,0.0,4.0,0.0,14.0,12.0,11.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,5.0,0.0
Nuc-Phe-3'-half,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Nuc-Phe-3'-tRF,287.0,78.0,27.0,229.0,167.0,240.0,316.0,465.0,21.0,44.0,68.0,30.0,15.0,261.0,228.0,152.0,95.0,82.0,120.0,124.0,42.0,19.0,112.0,492.0,86.0,154.0,66.0,66.0,13.0,107.0,24.0,85.0,39.0,9.0,3.0,17.0,84.0,7.0,4.0,45.0,10.0,16.0,19.0,5.0,10.0,58.0,20.0,38.0,48.0,21.0,12.0,10.0,13.0,18.0,3.0,11.0,9.0,32.0,27.0,4.0,5.0,42.0,15.0,72.0,34.0,3.0,31.0,8.0,0.0,16.0,9.0,0.0,3.0,8.0,18.0,55.0,66.0,16.0,48.0,7.0
Nuc-Pro-3'-half,76.0,20.0,24.0,111.0,86.0,410.0,763.0,492.0,17.0,30.0,77.0,14.0,32.0,125.0,53.0,107.0,86.0,17.0,37.0,71.0,29.0,27.0,131.0,1716.0,49.0,61.0,20.0,33.0,12.0,68.0,33.0,35.0,1.0,0.0,0.0,13.0,41.0,6.0,4.0,10.0,4.0,10.0,5.0,3.0,8.0,13.0,12.0,21.0,55.0,3.0,2.0,2.0,4.0,13.0,0.0,3.0,6.0,12.0,44.0,5.0,0.0,36.0,5.0,15.0,7.0,0.0,27.0,5.0,0.0,18.0,9.0,2.0,4.0,7.0,11.0,40.0,30.0,42.0,22.0,4.0
Nuc-Pro-3'-tRF,198.0,62.0,87.0,198.0,183.0,397.0,793.0,686.0,64.0,82.0,206.0,27.0,79.0,277.0,152.0,227.0,112.0,78.0,122.0,121.0,61.0,32.0,124.0,1342.0,172.0,141.0,69.0,44.0,25.0,84.0,47.0,87.0,2.0,4.0,7.0,40.0,127.0,10.0,4.0,23.0,12.0,11.0,13.0,12.0,12.0,69.0,12.0,47.0,62.0,22.0,7.0,2.0,12.0,18.0,1.0,17.0,25.0,47.0,115.0,6.0,6.0,80.0,27.0,52.0,30.0,2.0,44.0,8.0,0.0,26.0,18.0,8.0,8.0,6.0,13.0,59.0,68.0,69.0,47.0,12.0
Nuc-Pro-5'-half,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,5.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuc-Pro-5'-tRF,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuc-Ser-3'-half,34.0,25.0,19.0,47.0,52.0,77.0,541.0,105.0,4.0,27.0,28.0,13.0,10.0,76.0,3.0,81.0,90.0,20.0,77.0,39.0,41.0,32.0,41.0,253.0,81.0,76.0,20.0,27.0,14.0,45.0,18.0,44.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,5.0,2.0,1.0,3.0,0.0,2.0,3.0,8.0,7.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,2.0,1.0,2.0,7.0,21.0,16.0,4.0,0.0
Nuc-Ser-3'-tRF,2157.0,380.0,149.0,1490.0,552.0,1499.0,6675.0,5317.0,166.0,447.0,376.0,117.0,180.0,1619.0,1548.0,1018.0,1042.0,634.0,605.0,818.0,190.0,189.0,1146.0,4048.0,563.0,774.0,227.0,242.0,95.0,1383.0,167.0,521.0,27.0,33.0,11.0,156.0,371.0,50.0,36.0,402.0,84.0,108.0,196.0,112.0,56.0,471.0,49.0,203.0,387.0,309.0,134.0,6.0,94.0,541.0,39.0,127.0,131.0,273.0,208.0,43.0,96.0,540.0,250.0,460.0,269.0,99.0,234.0,49.0,8.0,218.0,150.0,37.0,42.0,68.0,168.0,436.0,1317.0,408.0,364.0,105.0
Nuc-Ser-5'-tRF,18.0,3.0,4.0,6.0,4.0,4.0,21.0,41.0,0.0,5.0,8.0,0.0,2.0,14.0,11.0,12.0,8.0,1.0,13.0,1.0,0.0,3.0,2.0,84.0,22.0,9.0,0.0,2.0,1.0,5.0,0.0,13.0,3.0,0.0,0.0,7.0,12.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,1.0,5.0,4.0,8.0,12.0,6.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0,1.0,3.0,11.0,9.0,0.0,3.0,0.0,2.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,5.0,8.0,9.0,6.0,7.0,0.0
Nuc-Thr-3'-half,102.0,57.0,31.0,115.0,65.0,183.0,1161.0,223.0,14.0,31.0,93.0,7.0,48.0,156.0,64.0,206.0,188.0,59.0,88.0,142.0,50.0,57.0,65.0,393.0,45.0,67.0,16.0,38.0,8.0,85.0,0.0,64.0,1.0,4.0,0.0,4.0,25.0,6.0,0.0,8.0,5.0,8.0,0.0,3.0,7.0,18.0,1.0,10.0,20.0,6.0,6.0,0.0,4.0,7.0,1.0,2.0,9.0,19.0,45.0,2.0,1.0,50.0,16.0,14.0,8.0,2.0,13.0,6.0,0.0,9.0,13.0,5.0,1.0,3.0,4.0,25.0,40.0,35.0,17.0,1.0
Nuc-Thr-3'-tRF,1158.0,240.0,106.0,1263.0,499.0,1977.0,3451.0,4512.0,65.0,269.0,311.0,78.0,164.0,1227.0,1137.0,911.0,639.0,358.0,343.0,506.0,75.0,89.0,677.0,2847.0,291.0,444.0,170.0,162.0,61.0,671.0,66.0,399.0,7.0,14.0,6.0,65.0,293.0,24.0,27.0,187.0,86.0,117.0,162.0,65.0,58.0,383.0,47.0,159.0,223.0,163.0,47.0,7.0,82.0,318.0,19.0,104.0,70.0,168.0,124.0,41.0,46.0,188.0,75.0,316.0,204.0,52.0,328.0,22.0,4.0,79.0,71.0,16.0,22.0,42.0,80.0,243.0,672.0,113.0,248.0,28.0
Nuc-Thr-5'-half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nuc-Thr-5'-tRF,5.0,0.0,0.0,1.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,14.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuc-Trp-3'-half,2.0,2.0,1.0,17.0,0.0,0.0,27.0,0.0,1.0,0.0,10.0,1.0,1.0,6.0,0.0,13.0,8.0,0.0,5.0,2.0,1.0,2.0,0.0,2.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,1.0
Nuc-Trp-3'-tRF,798.0,113.0,119.0,746.0,331.0,617.0,889.0,1803.0,48.0,103.0,145.0,48.0,54.0,487.0,661.0,316.0,178.0,125.0,121.0,141.0,47.0,58.0,160.0,780.0,164.0,119.0,31.0,51.0,31.0,428.0,32.0,127.0,84.0,25.0,5.0,54.0,145.0,15.0,31.0,152.0,34.0,37.0,27.0,36.0,31.0,152.0,49.0,70.0,101.0,71.0,14.0,9.0,13.0,84.0,5.0,46.0,20.0,86.0,72.0,10.0,28.0,159.0,53.0,154.0,101.0,22.0,74.0,7.0,0.0,52.0,36.0,3.0,4.0,24.0,46.0,140.0,230.0,108.0,96.0,22.0
Nuc-Trp-5'-half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Nuc-Trp-5'-tRF,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0
Nuc-Tyr-3'-half,0.0,3.0,0.0,2.0,1.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Nuc-Tyr-3'-tRF,249.0,80.0,11.0,267.0,149.0,269.0,308.0,650.0,33.0,102.0,62.0,29.0,19.0,277.0,172.0,186.0,152.0,91.0,136.0,105.0,22.0,30.0,123.0,321.0,83.0,152.0,32.0,57.0,42.0,156.0,13.0,102.0,2.0,4.0,4.0,8.0,74.0,8.0,5.0,79.0,11.0,19.0,42.0,14.0,17.0,80.0,2.0,25.0,42.0,77.0,12.0,2.0,20.0,21.0,5.0,24.0,19.0,54.0,17.0,9.0,11.0,81.0,30.0,84.0,44.0,8.0,22.0,8.0,0.0,22.0,27.0,1.0,10.0,20.0,35.0,63.0,101.0,13.0,78.0,14.0
Nuc-Tyr-5'-tRF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuc-Val-3'-half,588.0,202.0,154.0,728.0,334.0,1024.0,1842.0,2298.0,78.0,223.0,555.0,86.0,163.0,958.0,378.0,664.0,582.0,207.0,226.0,317.0,134.0,92.0,449.0,2170.0,255.0,299.0,102.0,118.0,36.0,419.0,48.0,208.0,14.0,14.0,7.0,31.0,90.0,10.0,7.0,34.0,7.0,19.0,12.0,16.0,12.0,89.0,2.0,43.0,87.0,14.0,28.0,4.0,32.0,52.0,2.0,15.0,44.0,32.0,61.0,21.0,5.0,105.0,64.0,48.0,35.0,10.0,79.0,19.0,0.0,27.0,36.0,24.0,8.0,36.0,19.0,123.0,208.0,112.0,43.0,18.0
Nuc-Val-3'-tRF,2135.0,655.0,170.0,2231.0,880.0,4134.0,4740.0,7803.0,172.0,653.0,661.0,157.0,231.0,2030.0,1878.0,1780.0,1359.0,539.0,784.0,955.0,208.0,244.0,1172.0,5871.0,982.0,958.0,366.0,346.0,109.0,1189.0,188.0,689.0,17.0,43.0,40.0,108.0,571.0,58.0,39.0,389.0,202.0,145.0,226.0,123.0,111.0,627.0,84.0,274.0,417.0,259.0,129.0,12.0,115.0,317.0,21.0,137.0,94.0,273.0,279.0,48.0,80.0,449.0,284.0,499.0,288.0,122.0,301.0,45.0,3.0,207.0,208.0,34.0,45.0,119.0,172.0,586.0,1142.0,256.0,391.0,111.0
Nuc-Val-5'-half,24.0,28.0,17.0,27.0,13.0,184.0,134.0,245.0,4.0,34.0,12.0,1.0,22.0,61.0,280.0,261.0,91.0,15.0,40.0,13.0,23.0,24.0,35.0,844.0,114.0,37.0,9.0,17.0,2.0,41.0,178.0,145.0,0.0,2.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,12.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,12.0,2.0,1.0,0.0,0.0,4.0,1.0,22.0,5.0,3.0,0.0
Nuc-Val-5'-tRF,3.0,7.0,3.0,17.0,22.0,26.0,97.0,52.0,4.0,9.0,13.0,2.0,5.0,23.0,19.0,24.0,19.0,2.0,13.0,7.0,13.0,2.0,22.0,232.0,18.0,17.0,7.0,9.0,3.0,6.0,5.0,15.0,2.0,2.0,0.0,4.0,14.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,6.0,4.0,5.0,3.0,13.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,7.0,2.0,2.0,3.0,0.0,8.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,8.0,17.0,7.0,12.0,10.0,1.0
